##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	mother_R1_fq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1776099
Sequences flagged as poor quality	0
Sequence length	101
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2112	98-99	-1.3982491883322439
2112	100-101	-1.2794406464521693
2113	1	-0.345057480559408
2113	2	-0.4821532779031301
2113	3	-0.5471268092709849
2113	4	-0.43011647185738155
2113	5	-0.5650350367184203
2113	6	-0.7139008922899137
2113	7	-0.8246065956175741
2113	8	-0.6288799582086924
2113	9	-0.6595632243902259
2113	10-11	-0.7054068619258729
2113	12-13	-0.7239707456824931
2113	14-15	-0.7495254617310394
2113	16-17	-0.6945334777300971
2113	18-19	-0.6581706366886451
2113	20-21	-0.7391842445111791
2113	22-23	-0.9073265768335972
2113	24-25	-0.8527758342847847
2113	26-27	-0.9651568324504822
2113	28-29	-0.9508934683236703
2113	30-31	-1.1264288767081965
2113	32-33	-0.9560471797740888
2113	34-35	-1.040872463345334
2113	36-37	-1.0380851013186145
2113	38-39	-1.0686228672058071
2113	40-41	-1.126597181645991
2113	42-43	-1.0802137813545656
2113	44-45	-1.1703101136389265
2113	46-47	-0.9707293702928439
2113	48-49	-0.9045245160050612
2113	50-51	-1.0989364607817365
2113	52-53	-0.9812027127800818
2113	54-55	-0.9802484591400642
2113	56-57	-0.9688190778176917
2113	58-59	-1.1404786909814177
2113	60-61	-0.9449260255929346
2113	62-63	-1.1454900626318292
2113	64-65	-0.9367709568436098
2113	66-67	-0.9048933681601738
2113	68-69	-1.0042964250865225
2113	70-71	-0.8809271349477044
2113	72-73	-0.8834805699672827
2113	74-75	-1.0281388859279872
2113	76-77	-1.0994117016921692
2113	78-79	-1.0519944550274403
2113	80-81	-1.2406405015334059
2113	82-83	-1.1904116502028046
2113	84-85	-1.1297840640047667
2113	86-87	-1.007576152904143
2113	88-89	-1.0350092636016726
2113	90-91	-1.0588350516616671
2113	92-93	-1.012118550402576
2113	94-95	-0.9965874307507221
2113	96-97	-0.8722921310287504
2113	98-99	-0.9710503301989917
2113	100-101	-0.9341039486900229
2114	1	-0.2745464889044875
2114	2	-0.3514636913195446
2114	3	-0.3859611604152562
2114	4	-0.5339206302320463
2114	5	-0.6980519930903455
2114	6	-0.9097751666036089
2114	7	-0.7339205451693758
2114	8	-0.5933169341298168
2114	9	-0.7272405359629346
2114	10-11	-0.6376999151276337
2114	12-13	-0.739272442324264
2114	14-15	-0.7580491051158091
2114	16-17	-0.7548545980018986
2114	18-19	-0.6981588529193061
2114	20-21	-0.6895649567009059
2114	22-23	-0.8352851015820306
2114	24-25	-0.7930808209388829
2114	26-27	-0.8478952679315839
2114	28-29	-0.9499489082962711
2114	30-31	-1.1164139284995187
2114	32-33	-0.8407719288039104
2114	34-35	-0.9659415536041855
2114	36-37	-0.9661231137694273
2114	38-39	-0.8466664550973597
2114	40-41	-0.9346775774922378
2114	42-43	-0.7837178705133923
2114	44-45	-0.8940633496548642
2114	46-47	-0.855147721228164
2114	48-49	-0.8328009915630261
2114	50-51	-0.8836585225495881
2114	52-53	-0.7776993770591858
2114	54-55	-0.7266698800838256
2114	56-57	-0.6752197591264988
2114	58-59	-0.7280220262201169
2114	60-61	-0.7855942446766164
2114	62-63	-0.8790438937632814
2114	64-65	-0.752859770098496
2114	66-67	-0.8342033094221577
2114	68-69	-0.7737165390666192
2114	70-71	-0.792482939081971
2114	72-73	-0.8744414494604058
2114	74-75	-0.8517099657652878
2114	76-77	-0.7891418152001037
2114	78-79	-0.9021487088878004
2114	80-81	-0.9280220234177676
2114	82-83	-0.9740628255157588
2114	84-85	-1.0596353504246991
2114	86-87	-1.134924242235762
2114	88-89	-1.2062636975839354
2114	90-91	-1.2529295799944506
2114	92-93	-1.3157424864226357
2114	94-95	-1.5048782618128556
2114	96-97	-1.4226015679896058
2114	98-99	-1.6039477410848662
2114	100-101	-1.6388009812495916
2115	1	-0.29466045646941197
2115	2	-0.4531804055872968
2115	3	-0.5593997820232914
2115	4	-0.5769706264941377
2115	5	-0.4967195461880749
2115	6	-1.1712394930455972
2115	7	-1.0204323830995108
2115	8	-0.7041864074892601
2115	9	-0.8295600666912009
2115	10-11	-0.8991892443261804
2115	12-13	-1.0105369742389172
2115	14-15	-0.8478968858336273
2115	16-17	-0.8743217692575271
2115	18-19	-0.8677019200424567
2115	20-21	-0.9739280577327918
2115	22-23	-1.1539736119902955
2115	24-25	-0.9217520069371403
2115	26-27	-1.0637660676872613
2115	28-29	-1.2543259658668617
2115	30-31	-1.142485677909896
2115	32-33	-1.098410958506939
2115	34-35	-1.2456030112798935
2115	36-37	-1.1445237824431516
2115	38-39	-1.259966271402103
2115	40-41	-1.160038173497945
2115	42-43	-1.2235629884376422
2115	44-45	-1.1233521287427592
2115	46-47	-1.0925056399387003
2115	48-49	-1.1464984517080126
2115	50-51	-1.1794593845946224
2115	52-53	-1.1160234272857323
2115	54-55	-0.9811254338086286
2115	56-57	-1.1190641929753369
2115	58-59	-1.0789769690025537
2115	60-61	-1.0161082838494337
2115	62-63	-1.0037461421861664
2115	64-65	-1.0479391776031761
2115	66-67	-1.0712460683863299
2115	68-69	-1.2761219292608814
2115	70-71	-1.0974308095846936
2115	72-73	-1.1250650807157498
2115	74-75	-1.229477489634796
2115	76-77	-1.0161528431659406
2115	78-79	-1.0619190735705146
2115	80-81	-1.1079886147344524
2115	82-83	-1.3152131873431543
2115	84-85	-1.1995727785261465
2115	86-87	-1.1527983378548115
2115	88-89	-1.3860848978712639
2115	90-91	-1.5612713246718002
2115	92-93	-1.5672390889230599
2115	94-95	-1.5392655530117096
2115	96-97	-1.3120525049554033
2115	98-99	-1.697827716352137
2115	100-101	-1.6464296973155363
2116	1	-0.43947325541382654
2116	2	-0.6952827751513198
2116	3	-0.8756678561340152
2116	4	-0.9663708134202977
2116	5	-0.8787856300849342
2116	6	-1.5271908922429134
2116	7	-1.4617320697232898
2116	8	-1.0178485109583875
2116	9	-1.1065846419839573
2116	10-11	-1.0352110157264747
2116	12-13	-1.127910111849559
2116	14-15	-1.343157757789207
2116	16-17	-1.2270404453804602
2116	18-19	-1.3088751566140076
2116	20-21	-1.3633227468305975
2116	22-23	-1.4833595045627348
2116	24-25	-1.2110257438110779
2116	26-27	-1.4750751006192573
2116	28-29	-1.7226254875557956
2116	30-31	-1.6800633347354506
2116	32-33	-1.4768704670010777
2116	34-35	-1.9461692876007497
2116	36-37	-1.5250614700565421
2116	38-39	-1.555469047805424
2116	40-41	-1.4484872361182113
2116	42-43	-1.450689273555021
2116	44-45	-1.6128677700644332
2116	46-47	-1.3486549609568996
2116	48-49	-1.4522271888568312
2116	50-51	-1.4484186456864947
2116	52-53	-1.45665237884986
2116	54-55	-1.4029463145607295
2116	56-57	-1.4242156581465935
2116	58-59	-1.5027385831649553
2116	60-61	-1.4704323258528404
2116	62-63	-1.6676419033605043
2116	64-65	-1.6326002364849188
2116	66-67	-1.5733187496772203
2116	68-69	-1.6127814487506882
2116	70-71	-1.657368134341418
2116	72-73	-1.6962179753223836
2116	74-75	-1.8476423145289615
2116	76-77	-1.7542363002004109
2116	78-79	-1.9175021182678549
2116	80-81	-1.8472486070374963
2116	82-83	-1.850041929989807
2116	84-85	-2.021322187509597
2116	86-87	-2.1478118075342856
2116	88-89	-2.1017262195491995
2116	90-91	-2.185819128289367
2116	92-93	-2.240805530178765
2116	94-95	-2.30927489931992
2116	96-97	-1.997631701172896
2116	98-99	-2.3438720288487005
2116	100-101	-2.210902730467442
2201	1	0.19994443775526705
2201	2	0.18510258541321178
2201	3	0.2620718832854507
2201	4	0.3976873817129274
2201	5	0.4290966643035219
2201	6	0.5288605839653329
2201	7	0.6003300003454939
2201	8	0.6099701491671041
2201	9	0.19635888705139593
2201	10-11	0.33043448099405026
2201	12-13	0.48749853387823805
2201	14-15	0.46492717084444024
2201	16-17	0.590797145049514
2201	18-19	0.5076253144217304
2201	20-21	0.49087524815686834
2201	22-23	0.7404415761532448
2201	24-25	0.5526649545660689
2201	26-27	0.6753217247775751
2201	28-29	0.7223259868749565
2201	30-31	0.8458303000607614
2201	32-33	0.5441515028170798
2201	34-35	0.5212510362585476
2201	36-37	0.7514116275811702
2201	38-39	0.6877324843938659
2201	40-41	0.6328393071904159
2201	42-43	0.6052386668633929
2201	44-45	0.5824907503500754
2201	46-47	0.6159591452305548
2201	48-49	0.6387920258465911
2201	50-51	0.13738495907008286
2201	52-53	0.0825071334059615
2201	54-55	0.4101235942538537
2201	56-57	0.5140879910473117
2201	58-59	0.5228315478363044
2201	60-61	0.3888937375325696
2201	62-63	0.6379465358225573
2201	64-65	0.7120472865780627
2201	66-67	0.6288857864858812
2201	68-69	0.45107722275076867
2201	70-71	0.47763826463474857
2201	72-73	0.5708006350332937
2201	74-75	0.11771967199764077
2201	76-77	0.28824356968706866
2201	78-79	0.323074056210892
2201	80-81	0.20632993150744738
2201	82-83	0.23635980128874934
2201	84-85	0.12494196578143146
2201	86-87	0.06576824188002917
2201	88-89	0.047866290093701025
2201	90-91	-0.24668227907412899
2201	92-93	-0.15154203456028625
2201	94-95	-0.24320858104195509
2201	96-97	-0.395065889480545
2201	98-99	-2.033956726408203
2201	100-101	-2.7515015679867716
2202	1	0.17888322727184303
2202	2	0.23379552803872627
2202	3	0.31671337699528124
2202	4	0.4296284814059206
2202	5	0.47322440419113576
2202	6	0.46049284309727057
2202	7	0.6118395198655691
2202	8	0.2952622302254966
2202	9	0.5540961397185171
2202	10-11	0.4691691538620404
2202	12-13	0.5304459084270832
2202	14-15	0.6373294479307958
2202	16-17	0.5521660318141031
2202	18-19	0.4925685710964274
2202	20-21	0.47477831266410675
2202	22-23	0.02595211288627297
2202	24-25	0.30809877138194963
2202	26-27	0.523688822227804
2202	28-29	0.5838892777427205
2202	30-31	0.6165077577636993
2202	32-33	0.4674223939814226
2202	34-35	0.5745122455164093
2202	36-37	0.5721653762560308
2202	38-39	0.2445792161376552
2202	40-41	0.6065036024027819
2202	42-43	0.3790696379341014
2202	44-45	0.40282321353738126
2202	46-47	0.43410628569785814
2202	48-49	0.2898198092415072
2202	50-51	0.33209774960386795
2202	52-53	0.39466129631934876
2202	54-55	0.33786547340159956
2202	56-57	0.2968126817471628
2202	58-59	0.32033952928135534
2202	60-61	0.4177548573247165
2202	62-63	0.582665454145257
2202	64-65	0.40096242282944417
2202	66-67	0.31826280482635383
2202	68-69	0.19640401773332883
2202	70-71	0.26331195374750394
2202	72-73	0.26217301463756115
2202	74-75	0.31836339622262955
2202	76-77	0.3494762663431388
2202	78-79	0.42322817010197866
2202	80-81	0.5727839638989423
2202	82-83	0.3120801228751091
2202	84-85	0.19738009043291527
2202	86-87	0.2726301399013664
2202	88-89	0.16507021065304883
2202	90-91	0.163102880646683
2202	92-93	0.1878187451395732
2202	94-95	0.0928539162771358
2202	96-97	-0.24402202063973988
2202	98-99	-0.4454982636253284
2202	100-101	-0.537235769015016
2203	1	-0.035276105716981476
2203	2	-0.13652640820647832
2203	3	-0.10119827950322247
2203	4	-0.059328580906559125
2203	5	0.05466255062816572
2203	6	0.3594338625877569
2203	7	0.2914952162243125
2203	8	0.15513550735753512
2203	9	0.1945317640388211
2203	10-11	0.16201698615284243
2203	12-13	0.042744891096205606
2203	14-15	0.010502070238025851
2203	16-17	-0.04063494463841977
2203	18-19	-0.07590053490189064
2203	20-21	0.07726610700746761
2203	22-23	0.03895817522189304
2203	24-25	-0.011054082774919038
2203	26-27	0.03572055307861177
2203	28-29	0.1666131638078312
2203	30-31	0.17241371443265763
2203	32-33	0.058375746391313044
2203	34-35	0.14088055168749847
2203	36-37	0.08273994838317122
2203	38-39	-0.06290653428848358
2203	40-41	-0.026704267835469864
2203	42-43	-0.1173932283320056
2203	44-45	0.017408683985429718
2203	46-47	-0.05257990744846097
2203	48-49	-0.028217374626201774
2203	50-51	-0.008917113145159306
2203	52-53	-0.0956557422374118
2203	54-55	0.07010556811595592
2203	56-57	0.013450553605125037
2203	58-59	-0.13066141169186096
2203	60-61	-0.10304450713272217
2203	62-63	0.047021273139030484
2203	64-65	-0.143815754304903
2203	66-67	-0.18572823278943673
2203	68-69	-0.3412792599386165
2203	70-71	-0.24962488535378924
2203	72-73	-0.030065884578043267
2203	74-75	0.0033066678785118597
2203	76-77	-0.08435017808930922
2203	78-79	-0.18598546166897734
2203	80-81	-0.14521118468998395
2203	82-83	-0.10891090702778428
2203	84-85	-0.1372598716196407
2203	86-87	-0.14897445081384575
2203	88-89	-0.2798261666000812
2203	90-91	-0.15957650201318074
2203	92-93	-0.32976974105048384
2203	94-95	-0.4392224722368212
2203	96-97	-0.4449741775508791
2203	98-99	-0.36825323265805565
2203	100-101	-0.6026202954046873
2204	1	0.11326901599549188
2204	2	0.12665993367831163
2204	3	0.0993401980262405
2204	4	0.29460938922691327
2204	5	0.14410996531035636
2204	6	0.28086054548140993
2204	7	0.2948217479486672
2204	8	0.24289483131393297
2204	9	0.25989825370218966
2204	10-11	0.4015635993754145
2204	12-13	0.2998442975195843
2204	14-15	0.3527765928639752
2204	16-17	0.22486010956252045
2204	18-19	0.40515224114352577
2204	20-21	0.15292805291348088
2204	22-23	0.4269076213045082
2204	24-25	0.06547108216914665
2204	26-27	0.37922219091412757
2204	28-29	0.4792585053111651
2204	30-31	0.6634273156323189
2204	32-33	0.4357933954565496
2204	34-35	0.5796888775027291
2204	36-37	0.13334775388540976
2204	38-39	0.47609554655983644
2204	40-41	0.07293546889987113
2204	42-43	-0.13763699638300864
2204	44-45	-0.038088408679932684
2204	46-47	0.12369862348472793
2204	48-49	0.2743456411708891
2204	50-51	0.34713137405187666
2204	52-53	0.3210455379586037
2204	54-55	0.10091968236280735
2204	56-57	0.27926328532907974
2204	58-59	0.24237152060892697
2204	60-61	0.11111616019190507
2204	62-63	0.22729418517626954
2204	64-65	0.2705061737191343
2204	66-67	0.2565315563808639
2204	68-69	0.414189778612581
2204	70-71	0.12054531633309296
2204	72-73	0.18364753154521196
2204	74-75	0.22678311755971947
2204	76-77	0.31659720329123076
2204	78-79	0.3054297775680297
2204	80-81	0.33679825683131526
2204	82-83	0.3145669554505375
2204	84-85	0.28919677266428323
2204	86-87	0.21893426634618862
2204	88-89	0.22113715920506394
2204	90-91	0.2668736837696386
2204	92-93	0.2982514751256389
2204	94-95	0.35593022085722836
2204	96-97	0.16487402749038438
2204	98-99	0.07955582175683418
2204	100-101	-0.13606301960045286
2205	1	0.16447137437686976
2205	2	0.1396549211029594
2205	3	0.21612801201484189
2205	4	0.3611863518349949
2205	5	0.3859193953226452
2205	6	0.5786846560430305
2205	7	0.3434457977707268
2205	8	0.3433583022832707
2205	9	0.40837994029463687
2205	10-11	0.36845624375971653
2205	12-13	0.34365719624495483
2205	14-15	0.2906159351591313
2205	16-17	0.30901524215316556
2205	18-19	0.36600371925015907
2205	20-21	0.3404803851604541
2205	22-23	0.2348451032748926
2205	24-25	0.3197219732567902
2205	26-27	0.3613563277584859
2205	28-29	0.28817031857058595
2205	30-31	0.40679914988513843
2205	32-33	0.3148845817009871
2205	34-35	0.45730685610101673
2205	36-37	0.4270352503965995
2205	38-39	0.2628782117384638
2205	40-41	0.36505919492072536
2205	42-43	0.3305965245949736
2205	44-45	0.3540625642655826
2205	46-47	0.21756096093515964
2205	48-49	0.30186405919414483
2205	50-51	0.5128754317435309
2205	52-53	0.4695330799073574
2205	54-55	0.36915784859012746
2205	56-57	0.24931704140352196
2205	58-59	0.30115051486950506
2205	60-61	0.24252128565852615
2205	62-63	0.27788836721617116
2205	64-65	0.28550369299984624
2205	66-67	0.33652450653188026
2205	68-69	0.30517651154627146
2205	70-71	0.13419825062779722
2205	72-73	0.29358379794361866
2205	74-75	0.26466727284845604
2205	76-77	0.4695141271056329
2205	78-79	0.6736177048382572
2205	80-81	0.5481284103158117
2205	82-83	0.5419466405650937
2205	84-85	0.5229876825749429
2205	86-87	0.3520452522827924
2205	88-89	0.41546179655356497
2205	90-91	0.22504692190268116
2205	92-93	0.27838249457830244
2205	94-95	0.12233175699043386
2205	96-97	0.14068203738359486
2205	98-99	0.1171319853039634
2205	100-101	-0.011138992848497509
2206	1	0.10580665427216829
2206	2	0.17455793109449047
2206	3	0.08843657550380613
2206	4	-0.01800123006041332
2206	5	0.15577616794065818
2206	6	-0.28124394565139
2206	7	0.31551735898599986
2206	8	0.13957159179807377
2206	9	0.15136836195817693
2206	10-11	0.1866145653512845
2206	12-13	0.3140236882275218
2206	14-15	0.1288889044467325
2206	16-17	0.09043801551836594
2206	18-19	0.1610118294898939
2206	20-21	0.26808504093148855
2206	22-23	0.3194271498435626
2206	24-25	0.06303386464615102
2206	26-27	0.07319904001689537
2206	28-29	0.33823313278852396
2206	30-31	-1.3847614231497047
2206	32-33	-0.2246531307179751
2206	34-35	-1.13852339983168
2206	36-37	-0.17618174609692971
2206	38-39	-0.09450512181677695
2206	40-41	0.0997076976788378
2206	42-43	0.22479059546538593
2206	44-45	0.08118413014101833
2206	46-47	0.2960205793035442
2206	48-49	0.22515121650616976
2206	50-51	0.08039033837199128
2206	52-53	0.12085758269991942
2206	54-55	0.2531457838742526
2206	56-57	0.14115107558793483
2206	58-59	0.15231684644868437
2206	60-61	0.0637134086616129
2206	62-63	-1.213694762545309
2206	64-65	-0.4798730630765675
2206	66-67	-0.11928800164297826
2206	68-69	0.04830963304478786
2206	70-71	-0.0068733192028958
2206	72-73	5.946322213858934E-4
2206	74-75	0.08775145878167478
2206	76-77	0.3496088731897302
2206	78-79	0.29094342475420376
2206	80-81	0.23367726325143678
2206	82-83	0.1506348180990571
2206	84-85	0.15698090459187597
2206	86-87	0.041118202146549265
2206	88-89	-0.016051125396245425
2206	90-91	-0.1666040346826705
2206	92-93	-0.34124647859720625
2206	94-95	-2.287228692295699
2206	96-97	-0.9235975845719331
2206	98-99	-0.5234349952510442
2206	100-101	-0.7600137019802915
2207	1	0.1817508055265442
2207	2	0.12431509480116176
2207	3	0.05998417242581411
2207	4	0.2023948574730312
2207	5	0.30757442436022586
2207	6	0.29131807449299885
2207	7	0.27962714894088947
2207	8	0.029100888473280406
2207	9	0.20766661765737382
2207	10-11	0.208975530587729
2207	12-13	0.12043504181474418
2207	14-15	0.28604562354183827
2207	16-17	0.09770941731266447
2207	18-19	0.25506208817429865
2207	20-21	0.09380407696288984
2207	22-23	0.13993251731085365
2207	24-25	-2.8834619424600305E-4
2207	26-27	0.16908876021127384
2207	28-29	0.12405526799020805
2207	30-31	0.16551418992008848
2207	32-33	0.3107850479593992
2207	34-35	0.2901788271161614
2207	36-37	0.313884729527949
2207	38-39	0.0631987173162436
2207	40-41	0.18082121482144942
2207	42-43	0.25293323999657247
2207	44-45	0.1731878213103073
2207	46-47	0.2174027795689284
2207	48-49	0.3899164699534907
2207	50-51	0.15028231187971386
2207	52-53	0.1264923067770951
2207	54-55	0.11996005409032051
2207	56-57	-0.05231222666869684
2207	58-59	0.003127405325145105
2207	60-61	0.06705483893928488
2207	62-63	-0.7055553164512247
2207	64-65	-0.2888208349041008
2207	66-67	-0.18063063925861655
2207	68-69	-0.12503160993701812
2207	70-71	0.06089248604686048
2207	72-73	-0.035542664292457005
2207	74-75	0.11986729695228604
2207	76-77	0.11534604810533722
2207	78-79	0.059444654423600696
2207	80-81	-0.13025120989825467
2207	82-83	-0.10642371474038015
2207	84-85	-0.28888194584949645
2207	86-87	-0.2650503871842105
2207	88-89	-0.27503376306950855
2207	90-91	-0.4434557784792119
2207	92-93	-0.3417619024117329
2207	94-95	-0.30578611072474615
2207	96-97	-0.29155796141121115
2207	98-99	-0.33737204078843064
2207	100-101	-0.2297531734313587
2208	1	0.05202407505075257
2208	2	0.024115848909033843
2208	3	0.02443706590492667
2208	4	0.01643790971832715
2208	5	-0.026472032719937033
2208	6	0.1275638026862964
2208	7	0.01910305658159217
2208	8	0.08448368018566299
2208	9	0.07612712787818054
2208	10-11	0.10861518556446725
2208	12-13	0.1475573888809123
2208	14-15	0.07910165199112384
2208	16-17	-0.02910302672824372
2208	18-19	0.04025956859649682
2208	20-21	0.04107800223307123
2208	22-23	-0.07964938157816448
2208	24-25	0.07715525334673146
2208	26-27	0.0447438756604015
2208	28-29	-0.4499882256225689
2208	30-31	-0.06309651134979077
2208	32-33	-0.5850802845164225
2208	34-35	-0.493062134308321
2208	36-37	-0.3310240965606468
2208	38-39	-0.37276989515049763
2208	40-41	-1.1221000073881697
2208	42-43	-0.21895102083900753
2208	44-45	-0.653130606412617
2208	46-47	-0.2451374163982365
2208	48-49	-0.029255902964202107
2208	50-51	-0.13467651483941268
2208	52-53	-0.1074100753462588
2208	54-55	-0.19593579579429843
2208	56-57	-0.19789350764323643
2208	58-59	-0.2547380784766773
2208	60-61	-0.3965572494855394
2208	62-63	-0.1701002665766964
2208	64-65	-0.25233487669529353
2208	66-67	-0.3909031521528519
2208	68-69	-0.33036585122631834
2208	70-71	-0.507268524810776
2208	72-73	-0.3663948818487981
2208	74-75	-0.4256711083239466
2208	76-77	-0.21169306966411483
2208	78-79	-0.2758474047448658
2208	80-81	-0.2916551998603012
2208	82-83	-0.46625769751444324
2208	84-85	-0.41542862361340127
2208	86-87	-0.37217563466526826
2208	88-89	-0.46706077475944596
2208	90-91	-0.3934917184027924
2208	92-93	-0.41059063921799677
2208	94-95	-0.5068198564214157
2208	96-97	-0.49995592355449503
2208	98-99	-0.4251348120718035
2208	100-101	-0.43297421026662875
2209	1	0.10222197759065565
2209	2	-0.031234269832488337
2209	3	0.020229565858898013
2209	4	0.03941424118821146
2209	5	0.26512002417781133
2209	6	0.17844193767730587
2209	7	0.10046585335869196
2209	8	0.029240950419278988
2209	9	0.1571134495910087
2209	10-11	0.03282296175357402
2209	12-13	0.13446805352662494
2209	14-15	0.1533730945012053
2209	16-17	-0.054917188572638054
2209	18-19	0.1601892748416276
2209	20-21	0.11900020965947533
2209	22-23	0.12011635704320156
2209	24-25	0.025618056873994988
2209	26-27	0.25547893785395814
2209	28-29	0.25132820979982995
2209	30-31	0.16931685642983751
2209	32-33	0.1243771556986033
2209	34-35	0.1657322556916192
2209	36-37	0.0910414229872103
2209	38-39	-0.03860838826840052
2209	40-41	0.06893945652606703
2209	42-43	0.0860149521971536
2209	44-45	0.014119898315563262
2209	46-47	0.11588882333077777
2209	48-49	0.15280952453596797
2209	50-51	-0.023909696191779517
2209	52-53	-0.008689078040191589
2209	54-55	0.20828228973642382
2209	56-57	0.1289000416544397
2209	58-59	0.2183178742476315
2209	60-61	0.04773379918314902
2209	62-63	0.06304395988517086
2209	64-65	0.13559061376549408
2209	66-67	0.1279353286920184
2209	68-69	0.09022030848257145
2209	70-71	0.014743760487981206
2209	72-73	0.1463061656539466
2209	74-75	0.15833253676468928
2209	76-77	0.2447430584417205
2209	78-79	0.09540134494063324
2209	80-81	0.1551545805139085
2209	82-83	0.14459211746969203
2209	84-85	-0.09038352024384722
2209	86-87	-0.13425735460709376
2209	88-89	-0.07716485001763829
2209	90-91	-0.12487722027749726
2209	92-93	-0.25253677290806564
2209	94-95	-0.44869618727764404
2209	96-97	-0.52914117874138
2209	98-99	-0.42948866794965923
2209	100-101	-0.450550870653597
2210	1	-0.013949278067588722
2210	2	-0.04502645851726328
2210	3	-0.08093097921494774
2210	4	-0.17225068393243959
2210	5	-0.12163277541216644
2210	6	-0.15652383399057612
2210	7	-0.026566353577926805
2210	8	-0.1919138978278312
2210	9	-0.15475602950692746
2210	10-11	-0.16044051006502258
2210	12-13	-0.1046317989487946
2210	14-15	-0.3621632889367987
2210	16-17	-0.12301505052055006
2210	18-19	-0.15953152563588446
2210	20-21	-0.19025802010050796
2210	22-23	-0.28206555204778283
2210	24-25	-0.1613818089571737
2210	26-27	-0.3030238663967779
2210	28-29	-0.4140009454530613
2210	30-31	-0.49197455062218154
2210	32-33	-0.4225105706654517
2210	34-35	-0.33549421242555866
2210	36-37	-0.32218450600966264
2210	38-39	-0.28791469875707065
2210	40-41	-0.25244714621225484
2210	42-43	-0.4625760153373477
2210	44-45	-0.39445795184749954
2210	46-47	-0.43058050411664794
2210	48-49	-0.4147466193113516
2210	50-51	-0.4565633630502717
2210	52-53	-0.4883003062900926
2210	54-55	-0.41180461743372376
2210	56-57	-0.4407639892111135
2210	58-59	-0.6157861912512033
2210	60-61	-0.6463901563094794
2210	62-63	-0.5216017473083241
2210	64-65	-0.5490964443216555
2210	66-67	-0.6220337269030694
2210	68-69	-0.6833766721992589
2210	70-71	-0.7965129429869933
2210	72-73	-0.6554126317654934
2210	74-75	-0.8277287279614072
2210	76-77	-0.5102420469847146
2210	78-79	-0.4963473638754152
2210	80-81	-0.3901853143576375
2210	82-83	-0.46288078058002924
2210	84-85	-0.49320051549169364
2210	86-87	-0.49786664275741543
2210	88-89	-0.47339962651651746
2210	90-91	-0.3128402593634121
2210	92-93	-0.41280953599434156
2210	94-95	-0.5271906052126241
2210	96-97	-0.3689944854528484
2210	98-99	-0.46577476478898916
2210	100-101	-0.6239425332987629
2211	1	-0.11760880363698689
2211	2	-0.31279456387712656
2211	3	-0.26031027531961826
2211	4	-0.40073447506806303
2211	5	-0.46701460316997867
2211	6	-0.41176504427639316
2211	7	-0.4977809186632527
2211	8	-0.36693132912756
2211	9	-0.4778024521254238
2211	10-11	-0.5058788960313976
2211	12-13	-0.5548174834377733
2211	14-15	-0.6180442952539664
2211	16-17	-0.5630121777226549
2211	18-19	-0.5757757014870251
2211	20-21	-0.5452300552084921
2211	22-23	-0.4736213217331908
2211	24-25	-0.6253593173436514
2211	26-27	-0.6348196044814003
2211	28-29	-0.8815134915001224
2211	30-31	-0.6835285248088994
2211	32-33	-0.49821343358809855
2211	34-35	-0.6996970558969764
2211	36-37	-0.7603081799590754
2211	38-39	-0.7728645295313186
2211	40-41	-0.716884601511822
2211	42-43	-0.758042530783122
2211	44-45	-0.8239997405831403
2211	46-47	-0.7073843069828669
2211	48-49	-0.6750138792905815
2211	50-51	-0.8574849027502509
2211	52-53	-0.6281950900671589
2211	54-55	-0.7364768641113031
2211	56-57	-0.836843817082638
2211	58-59	-0.8797470912748437
2211	60-61	-0.6625714897066501
2211	62-63	-0.9362181539768102
2211	64-65	-0.6418049241626989
2211	66-67	-0.5605540564369349
2211	68-69	-0.5160595362590641
2211	70-71	-0.8127062463753916
2211	72-73	-0.9588872209703538
2211	74-75	-0.9231445205693376
2211	76-77	-0.788288334940809
2211	78-79	-0.6824943433977566
2211	80-81	-0.7296306249639457
2211	82-83	-0.795088136738137
2211	84-85	-0.8289162760799016
2211	86-87	-0.8955052627371245
2211	88-89	-0.9100307921841875
2211	90-91	-0.9844638988990972
2211	92-93	-1.0996941662263495
2211	94-95	-1.278533189354178
2211	96-97	-1.3612219212712517
2211	98-99	-1.4028371493907912
2211	100-101	-1.6015330638387013
2212	1	-0.21972292584746356
2212	2	-0.33126434957998185
2212	3	-0.450221970525142
2212	4	-0.26208152313871125
2212	5	-0.32805768552396586
2212	6	-0.5617890415698099
2212	7	-0.4593744963056494
2212	8	-0.5472629900812152
2212	9	-0.45342828317922823
2212	10-11	-0.37063618242270735
2212	12-13	-0.5319408505071976
2212	14-15	-0.5805337718507033
2212	16-17	-0.4280089125171571
2212	18-19	-0.5551241290742013
2212	20-21	-0.5195921599415954
2212	22-23	-0.7760960590087222
2212	24-25	-0.5774950764580282
2212	26-27	-0.8532724740593878
2212	28-29	-0.7491824494930555
2212	30-31	-0.8183623665002031
2212	32-33	-0.7874113732303201
2212	34-35	-0.8872585899403482
2212	36-37	-0.7562497524505645
2212	38-39	-0.8867273594285372
2212	40-41	-0.9447691942003758
2212	42-43	-1.0211780984436913
